,svm,rf,knn,lr,mlp
svm,1.0,3.006872693740852e-24,7.320785379394406e-13,2.0783749955160078e-19,4.140468462132056e-21
rf,3.0068726937408734e-24,1.0,6.988493189966478e-12,8.471551312521559e-20,2.1746069580676135e-21
knn,7.320785379394456e-13,6.988493189966499e-12,1.0,2.6225380041196884e-09,8.948128816930142e-10
lr,2.0783749955160519e-19,8.471551312521499e-20,2.622538004119726e-09,1.0,7.960078087053593e-28
mlp,4.140468462132115e-21,2.174606958067629e-21,8.948128816930271e-10,7.960078087053593e-28,1.0
