,svm,rf,knn,lr,mlp
svm,1.0,1.6823477574681084e-21,9.615064877786027e-15,3.454077107087138e-26,7.3242303231813264e-28
rf,1.6823477574681321e-21,1.0,5.36944007887799e-18,6.775105859890859e-19,4.541392689309325e-18
knn,9.61506487778586e-15,5.369440078877912e-18,1.0,8.832435232445563e-14,5.115748306711287e-13
lr,3.454077107087138e-26,6.7751058598907985e-19,8.8324352324457e-14,1.0,7.891639180240641e-32
mlp,7.3242303231814305e-28,4.541392689309304e-18,5.115748306711293e-13,7.891639180240641e-32,1.0
