,svm,rf,knn,lr,mlp
svm,1.0,2.3406727710322846e-21,1.5157847049342901e-15,6.331007747202811e-29,6.779496297752186e-26
rf,2.3406727710323166e-21,1.0,1.0487303623390324e-13,3.7285106329817353e-22,2.3870233425453233e-18
knn,1.5157847049342795e-15,1.048730362339025e-13,1.0,2.6253000090802192e-15,5.3551082472616874e-20
lr,6.331007747202811e-29,3.7285106329817353e-22,2.6253000090802413e-15,1.0,5.051194531105774e-25
mlp,6.779496297752186e-26,2.3870233425453156e-18,5.3551082472617247e-20,5.0511945311057385e-25,1.0
