,svm,rf,knn,lr,mlp
svm,1.0,5.913637326220718e-16,3.3878574466806146e-10,1.6215508029882297e-24,1.5524269554104147e-23
rf,5.913637326220636e-16,1.0,6.802656053808973e-10,4.863845838199763e-13,1.0835621483984828e-13
knn,3.3878574466805965e-10,6.802656053808862e-10,1.0,5.938059541048066e-11,7.20659784923872e-11
lr,1.6215508029882395e-24,4.863845838199803e-13,5.93805954104811e-11,1.0,3.634494424459913e-26
mlp,1.5524269554103923e-23,1.0835621483984828e-13,7.206597849238762e-11,3.6344944244598357e-26,1.0
