,svm,rf,knn,lr,mlp
svm,1.0,1.292732961346348e-17,1.360222903626691e-13,2.2096589704673756e-30,3.454077107087138e-26
rf,1.2927329613463818e-17,1.0,8.363926356867504e-15,1.0609271334864385e-17,6.608094502506587e-17
knn,1.3602229036266906e-13,8.363926356867485e-15,1.0,1.5302114179541217e-14,6.868826339455899e-15
lr,2.209658970467408e-30,1.0609271334864384e-17,1.5302114179541432e-14,1.0,1.196211991808963e-28
mlp,3.454077107087138e-26,6.608094502506514e-17,6.868826339455915e-15,1.1962119918089462e-28,1.0
