,svm,rf,knn,lr,mlp
svm,1.0,1.4381737995910826e-19,1.1579327981121766e-09,2.0096632046938705e-14,2.5329972216318247e-15
rf,1.4381737995910826e-19,1.0,2.439611078350772e-10,4.1873409386226167e-16,2.001825838452421e-15
knn,1.1579327981121712e-09,2.439611078350772e-10,1.0,3.669491028257354e-08,2.5503443679961832e-08
lr,2.009663204693871e-14,4.187340938622646e-16,3.6694910282573675e-08,1.0,5.791461219003082e-19
mlp,2.5329972216318444e-15,2.0018258384524493e-15,2.5503443679962242e-08,5.791461219003164e-19,1.0
