,svm,rf,knn,lr,mlp
svm,1.0,1.0609271334864384e-17,2.337064453986736e-08,1.1962119918089805e-28,6.739459859925699e-28
rf,1.0609271334864385e-17,1.0,1.2629977813590718e-12,2.0016200282844683e-20,2.1353992839576964e-19
knn,2.3370644539867186e-08,1.262997781359066e-12,1.0,5.122266283999557e-10,1.4815118058910212e-09
lr,1.1962119918089478e-28,2.0016200282844686e-20,5.122266283999628e-10,1.0,4.4193179409348446e-29
mlp,6.739459859925603e-28,2.1353992839576817e-19,1.4815118058910243e-09,4.419317940934782e-29,1.0
