,svm,rf,knn,lr,mlp
svm,1.0,4.187340938622646e-16,1.2713309194031148e-12,2.2759134590875177e-14,7.141646808027758e-18
rf,4.1873409386226167e-16,1.0,2.2861588707479045e-12,6.543464044145872e-13,4.0583734772180333e-13
knn,1.271330919403123e-12,2.2861588707479134e-12,1.0,1.400498497330389e-08,1.479165844686769e-10
lr,2.2759134590875177e-14,6.543464044145917e-13,1.400498497330392e-08,1.0,4.383841864765929e-20
mlp,7.141646808027678e-18,4.0583734772180545e-13,1.479165844686754e-10,4.383841864765929e-20,1.0
