Sensitivity,Specificity,Accuracy,MCC
1.0,0.42857142857142855,0.6952380952380952,0.5091750772173156
0.8541666666666666,0.8571428571428571,0.8557692307692307,0.7103851445706375
0.8125,0.8928571428571429,0.8557692307692307,0.709727181041618
0.8125,0.8571428571428571,0.8365384615384616,0.6707667340574942
0.6875,0.9464285714285714,0.8269230769230769,0.6642770548515438
