Sensitivity,Specificity,Accuracy,MCC
0.9791666666666666,1.0,0.9986320109439124,0.9888049031291469
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9970674486803519,0.9972640218878249,0.9787577659555899
1.0,0.998533724340176,0.9986301369863013,0.9890174341577238
