,svm,rf,knn,lr,mlp
svm,1.0,7.950014859293672e-17,2.3111508777372144e-08,6.12293057899772e-15,5.375106618819332e-18
rf,7.950014859293616e-17,1.0,9.086213858407375e-09,1.1966882396877356e-12,3.61646424844138e-19
knn,2.3111508777371833e-08,9.086213858407342e-09,1.0,8.345102285164529e-06,1.2418689241317014e-06
lr,6.1229305789976775e-15,1.1966882396877354e-12,8.345102285164536e-06,1.0,1.1225256042642023e-13
mlp,5.375106618819408e-18,3.616464248441406e-19,1.2418689241317209e-06,1.1225256042642117e-13,1.0
