,svm,rf,knn,lr,mlp
svm,1.0,2.0413388824314445e-19,2.5063331627014157e-12,1.1851646502763774e-25,4.8066892030494576e-23
rf,2.0413388824314303e-19,1.0,1.8106027046237864e-14,4.247663370211768e-18,5.644318428735335e-22
knn,2.5063331627014315e-12,1.8106027046238218e-14,1.0,6.97853560489771e-11,3.601840679022024e-12
lr,1.1851646502763689e-25,4.247663370211677e-18,6.978535604897653e-11,1.0,1.0780817824712684e-26
mlp,4.806689203049423e-23,5.644318428735279e-22,3.6018406790220364e-12,1.0780817824712684e-26,1.0
