,svm,rf,knn,lr,mlp
svm,1.0,1.4662488790393754e-10,3.89860782154086e-06,1.552671548709133e-18,1.0127225026405522e-23
rf,1.466248879039355e-10,1.0,5.5088266938464505e-08,5.511808068428877e-16,2.2527837657682463e-13
knn,3.898607821540826e-06,5.508826693846505e-08,1.0,3.3025706550229603e-10,7.4674388006243e-09
lr,1.552671548709132e-18,5.511808068428879e-16,3.3025706550229717e-10,1.0,6.779496297752186e-26
mlp,1.012722502640538e-23,2.2527837657682546e-13,7.467438800624236e-09,6.779496297752186e-26,1.0
