,svm,rf,knn,lr,mlp
svm,1.0,4.6404153932515306e-17,3.567772828164036e-13,9.848606613207151e-23,8.064156108041822e-22
rf,4.6404153932515306e-17,1.0,7.857726062637662e-11,5.412678546624131e-16,1.208747072423878e-15
knn,3.567772828164036e-13,7.857726062637688e-11,1.0,1.4356031867016742e-10,4.5316208765442126e-11
lr,9.848606613207011e-23,5.412678546624131e-16,1.4356031867016613e-10,1.0,1.999670995035379e-29
mlp,8.064156108041821e-22,1.208747072423894e-15,4.5316208765442e-11,1.9996709950353504e-29,1.0
