Sensitivity,Specificity,Accuracy,MCC
0.9583333333333334,0.9649122807017544,0.9619047619047619,0.9232456140350878
0.8979591836734694,0.8571428571428571,0.8761904761904762,0.7534563388073042
0.8958333333333334,0.9642857142857143,0.9326923076923077,0.865447912746952
0.9166666666666666,0.9285714285714286,0.9230769230769231,0.8452380952380952
0.875,0.9285714285714286,0.9038461538461539,0.80657769207695
