,svm,rf,knn,lr,mlp
svm,1.0,1.704965481351709e-22,1.1236835419861529e-15,2.0261655597806447e-22,9.922129342016345e-23
rf,1.704965481351686e-22,1.0,1.0324720741956884e-17,1.704965481351686e-22,1.969212558963694e-15
knn,1.1236835419861442e-15,1.0324720741956707e-17,1.0,4.156274450382018e-14,6.978535604897653e-11
lr,2.0261655597806447e-22,1.704965481351709e-22,4.1562744503820766e-14,1.0,9.922129342016345e-23
mlp,9.922129342016343e-23,1.969212558963712e-15,6.97853560489771e-11,9.922129342016343e-23,1.0
