,svm,rf,knn,lr,mlp
svm,1.0,1.048730362339025e-13,5.201077966065385e-19,1.3268391233093056e-25,2.6636097776565674e-24
rf,1.0487303623390324e-13,1.0,5.617236958754027e-16,8.163190290479707e-13,3.008246309112888e-12
knn,5.201077966065412e-19,5.617236958753997e-16,1.0,1.5739057417025556e-16,1.0726608217324636e-15
lr,1.3268391233093244e-25,8.163190290479707e-13,1.5739057417025556e-16,1.0,2.671422580873841e-28
mlp,2.6636097776565674e-24,3.008246309112859e-12,1.0726608217324636e-15,2.6714225808738027e-28,1.0
