,svm,rf,knn,lr,mlp
svm,1.0,1.671588568578855e-16,1.3397261573797762e-12,2.0874545400316478e-22,5.593496530353635e-21
rf,1.671588568578867e-16,1.0,1.1344088726910802e-12,1.380172738747505e-15,3.1530911054844253e-16
knn,1.339726157379776e-12,1.1344088726910721e-12,1.0,4.3159834443898296e-09,1.2721463376045128e-08
lr,2.0874545400316774e-22,1.3801727387475242e-15,4.315983444389887e-09,1.0,2.3963158798041087e-23
mlp,5.593496530353596e-21,3.153091105484425e-16,1.272146337604516e-08,2.3963158798041087e-23,1.0
