,svm,rf,knn,lr,mlp
svm,1.0,8.319827180994401e-16,1.2905419993197831e-12,7.767825680255686e-16,8.482088067885459e-21
rf,8.319827180994343e-16,1.0,7.0031368422950075e-09,2.1595507974302298e-16,5.0128402908327666e-17
knn,1.2905419993197928e-12,7.0031368422951084e-09,1.0,1.8752411966919397e-08,2.4157386214234154e-11
lr,7.767825680255686e-16,2.1595507974302236e-16,1.875241196691913e-08,1.0,6.554400407464614e-23
mlp,8.482088067885399e-21,5.0128402908327315e-17,2.4157386214233643e-11,6.554400407464577e-23,1.0
