Sensitivity,Specificity,Accuracy,MCC
0.6607142857142857,0.9970717423133236,0.9715832205683356,0.7785879648545563
0.6428571428571429,0.9956076134699854,0.9688768606224628,0.7557183553300316
0.7321428571428571,0.9941434846266471,0.9742895805142084,0.8037597428585208
0.7368421052631579,0.9838709677419355,0.9648173207036536,0.7452329047004703
0.7678571428571429,0.9824046920821115,0.9661246612466124,0.7564972595958991
