,svm,rf,knn,lr,mlp
svm,1.0,5.52518301714755e-10,9.667807548932679e-08,1.1057763947137607e-17,1.3672499401855573e-20
rf,5.525183017147571e-10,1.0,9.121756677021754e-09,1.4495447713040956e-13,2.1856462406799175e-11
knn,9.667807548932767e-08,9.12175667702168e-09,1.0,3.516921650226877e-07,2.5533540808339003e-09
lr,1.10577639471377e-17,1.4495447713040772e-13,3.516921650226894e-07,1.0,2.2390063345728803e-21
mlp,1.3672499401855573e-20,2.1856462406798797e-11,2.553354080833873e-09,2.23900633457288e-21,1.0
