Sensitivity,Specificity,Accuracy,MCC
0.9375,0.9473684210526315,0.9428571428571428,0.8848684210526315
0.8979591836734694,0.9107142857142857,0.9047619047619048,0.8086734693877551
0.875,0.9821428571428571,0.9326923076923077,0.8676982014710645
0.9375,0.9285714285714286,0.9326923076923077,0.8649459291634122
0.8958333333333334,0.9464285714285714,0.9230769230769231,0.8454129142880623
