,svm,rf,knn,lr,mlp
svm,1.0,6.621820336737258e-17,4.030404341710002e-11,1.1053469349491765e-16,2.71264178254859e-18
rf,6.621820336737259e-17,1.0,1.0185917591685726e-08,5.785158907369926e-15,3.7411930035889057e-16
knn,4.0304043417099724e-11,1.018591759168569e-08,1.0,1.2644208670293126e-08,4.3489899609751935e-09
lr,1.1053469349491765e-16,5.785158907369964e-15,1.2644208670293204e-08,1.0,5.699062335850693e-28
mlp,2.7126417825485706e-18,3.741193003588985e-16,4.3489899609752605e-09,5.699062335850774e-28,1.0
