,svm,rf,knn,lr,mlp
svm,1.0,1.7130852857841386e-20,1.3397261573797762e-12,1.729214968351473e-19,3.655211157666315e-26
rf,1.7130852857841386e-20,1.0,1.5333524523737717e-14,1.7130852857841386e-20,2.8040357118791894e-20
knn,1.339726157379776e-12,1.5333524523737714e-14,1.0,2.5637190243776185e-14,1.6125699554441367e-12
lr,1.729214968351473e-19,1.7130852857841386e-20,2.5637190243776517e-14,1.0,2.306438240487449e-23
mlp,3.655211157666341e-26,2.80403571187915e-20,1.6125699554441397e-12,2.3064382404874818e-23,1.0
