,svm,rf,knn,lr,mlp
svm,1.0,8.869971321041004e-17,5.575303706972442e-17,6.610912309586959e-28,2.698331554933409e-29
rf,8.869971321041067e-17,1.0,6.510725165366808e-13,2.4819504276998638e-15,3.7411930035889057e-16
knn,5.575303706972442e-17,6.510725165366764e-13,1.0,6.04754808704786e-16,1.373624113006053e-17
lr,6.6109123095868645e-28,2.4819504276998393e-15,6.047548087047789e-16,1.0,2.2796249343402646e-29
mlp,2.698331554933409e-29,3.741193003588985e-16,1.3736241130060728e-17,2.279624934340297e-29,1.0
