mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.029050111770629883,0.005030136949576838,0.004024410247802734,0.0011132960143876184,0.1,l1,liblinear,"{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear'}",0.7719298245614035,0.6071428571428571,0.7321428571428571,0.6428571428571429,0.5892857142857143,0.668671679197995,0.07133744131750032,16,0.6428571428571429,0.7022222222222222,0.6711111111111111,0.6844444444444444,0.6844444444444444,0.6770158730158731,0.019735310721952466,0.7321428571428571,0.75,0.625,0.7321428571428571,0.6428571428571429,0.6964285714285714,0.051754916950676536,15,0.7321428571428571,0.6785714285714286,0.6875,0.6830357142857143,0.6964285714285714,0.6955357142857143,0.019232731454051775,0.7522123893805309,0.6785714285714286,0.6785714285714286,0.6875,0.6160714285714286,0.6825853350189635,0.04319352560695883,15,0.6875,0.6904231625835189,0.6792873051224945,0.6837416481069042,0.6904231625835189,0.6862750556792874,0.0042699152717233235,0.5045471031567599,0.36084391824351614,0.35921060405354976,0.3765037352813515,0.2324766890184913,0.36671640995073373,0.08626032423283014,15,0.3765037352813515,0.3809070328568434,0.35865381053510137,0.3674801587301587,0.3808956889102639,0.37288808526274375,0.008641277777662148
0.4405205249786377,0.0458439169137811,0.004101371765136719,0.0009383957388776345,0.1,l1,saga,"{'C': 0.1, 'penalty': 'l1', 'solver': 'saga'}",0.7368421052631579,0.6428571428571429,0.6964285714285714,0.6428571428571429,0.6428571428571429,0.6723684210526315,0.0383366493423358,15,0.65625,0.6933333333333334,0.6888888888888889,0.6933333333333334,0.6888888888888889,0.684138888888889,0.014085387752850408,0.6964285714285714,0.6964285714285714,0.6607142857142857,0.7142857142857143,0.6428571428571429,0.6821428571428572,0.02624453295839118,16,0.6785714285714286,0.6830357142857143,0.6741071428571429,0.6696428571428571,0.6696428571428571,0.675,0.005206207048969045,0.7168141592920354,0.6696428571428571,0.6785714285714286,0.6785714285714286,0.6428571428571429,0.6772914032869786,0.02370461440800681,16,0.6674107142857143,0.688195991091314,0.6815144766146993,0.6815144766146993,0.6792873051224945,0.6795845927457842,0.00678080794082691,0.43367846094829016,0.33977362241164116,0.35737084494593163,0.35805743701971643,0.2857142857142857,0.35491893020797305,0.047407992914840456,16,0.3349048715018548,0.3763914525390079,0.36303925327761866,0.36308426735530913,0.3586029044617474,0.3592045498271076,0.013535014793761721
0.028871679306030275,0.0019430376144153434,0.003399038314819336,0.000142968599025915,0.1,l2,liblinear,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7894736842105263,0.7142857142857143,0.7857142857142857,0.75,0.75,0.7578947368421052,0.027559237305430452,11,0.7633928571428571,0.7911111111111111,0.7777777777777778,0.7822222222222223,0.7822222222222223,0.7793452380952381,0.009076620880660238,0.7857142857142857,0.8035714285714286,0.75,0.7678571428571429,0.7142857142857143,0.7642857142857143,0.030722590239437953,13,0.7633928571428571,0.7633928571428571,0.78125,0.7723214285714286,0.7857142857142857,0.7732142857142857,0.00910539198855856,0.7876106194690266,0.7589285714285714,0.7678571428571429,0.7589285714285714,0.7321428571428571,0.7610935524652338,0.017868508851610756,13,0.7633928571428571,0.77728285077951,0.779510022271715,0.77728285077951,0.7839643652561247,0.7762865892459433,0.006893071399120093,0.575187969924812,0.5199337296742473,0.5360562674188974,0.5179397291175926,0.4645820984297111,0.5227399589130521,0.03561283980797442,13,0.5267857142857143,0.5547351560765016,0.5590277777777778,0.5545766622917777,0.567936507936508,0.5526123636736558,0.013793965860262715
0.3494063377380371,0.03052027295723876,0.00692901611328125,0.001143501205660544,0.1,l2,saga,"{'C': 0.1, 'penalty': 'l2', 'solver': 'saga'}",0.7543859649122807,0.7321428571428571,0.7857142857142857,0.7321428571428571,0.75,0.7508771929824561,0.019640033893513816,13,0.7723214285714286,0.7822222222222223,0.7733333333333333,0.7777777777777778,0.7822222222222223,0.7775753968253969,0.004214883525590104,0.7678571428571429,0.8035714285714286,0.7321428571428571,0.75,0.7142857142857143,0.7535714285714287,0.03072259023943797,14,0.7589285714285714,0.7633928571428571,0.7901785714285714,0.7723214285714286,0.78125,0.7732142857142857,0.011434150423987237,0.7610619469026548,0.7678571428571429,0.7589285714285714,0.7410714285714286,0.7321428571428571,0.752212389380531,0.013379740004744086,14,0.765625,0.7728285077951003,0.7817371937639198,0.7750556792873051,0.7817371937639198,0.775396714922049,0.006043206922773594,0.5222431077694235,0.5370861555295746,0.5186018447335575,0.48221974779913784,0.4645820984297111,0.504946590852281,0.02707171482328727,14,0.5312976512007815,0.5457233685552625,0.5635790014942688,0.550110121340851,0.5634722222222223,0.5508364729626772,0.012086944791230738
0.056574535369873044,0.017186724942228,0.0054628849029541016,0.0016356319221408407,1,l1,liblinear,"{'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",0.7192982456140351,0.7321428571428571,0.7678571428571429,0.7857142857142857,0.7321428571428571,0.7474310776942356,0.025066885608123344,14,0.7633928571428571,0.8,0.7911111111111111,0.76,0.8133333333333334,0.7855674603174603,0.020762379551388835,0.8392857142857143,0.7678571428571429,0.8214285714285714,0.8392857142857143,0.8214285714285714,0.8178571428571428,0.02624453295839118,11,0.8258928571428571,0.84375,0.8125,0.8125,0.8169642857142857,0.8223214285714286,0.01177759460560082,0.7787610619469026,0.75,0.7946428571428571,0.8125,0.7767857142857143,0.7825379266750948,0.020738006203190343,11,0.7946428571428571,0.821826280623608,0.8017817371937639,0.7861915367483296,0.8151447661469933,0.8039174355711104,0.013050411369997522,0.5622955220588032,0.5003191829243043,0.5901331336623241,0.6258987781267074,0.5557912282724713,0.566887569008922,0.04146865027087505,11,0.5904400458802838,0.6443255477233664,0.6037309108763299,0.5732511782320849,0.630297619047619,0.6084090603519369,0.02588416622427071
0.6485507011413574,0.029765178020620776,0.004504871368408203,0.0009709761347699599,1,l1,saga,"{'C': 1, 'penalty': 'l1', 'solver': 'saga'}",0.7543859649122807,0.75,0.7678571428571429,0.7857142857142857,0.7142857142857143,0.7544486215538847,0.0236228003367382,12,0.7678571428571429,0.7777777777777778,0.7777777777777778,0.7511111111111111,0.7866666666666666,0.7722380952380953,0.012125197242241688,0.8571428571428571,0.7142857142857143,0.7857142857142857,0.8392857142857143,0.8214285714285714,0.8035714285714286,0.05050762722761052,12,0.8080357142857143,0.84375,0.8169642857142857,0.8169642857142857,0.8214285714285714,0.8214285714285714,0.01197893559374887,0.8053097345132744,0.7321428571428571,0.7767857142857143,0.8125,0.7678571428571429,0.7789190897597977,0.028771783264474386,12,0.7879464285714286,0.8106904231625836,0.7973273942093542,0.7839643652561247,0.8040089086859689,0.796787503977092,0.009882599155044058,0.6144229642141554,0.4645820984297111,0.5536597104360472,0.6258987781267074,0.5388159060803247,0.5594758914573892,0.058132048975854604,12,0.5763582576850241,0.6228266878210516,0.5951673349539781,0.5692625985316688,0.6084333505695675,0.594409645912258,0.01981410237551744
0.06311597824096679,0.010807860218275726,0.004801273345947266,0.001195696267556014,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.8070175438596491,0.8392857142857143,0.8035714285714286,0.8214285714285714,0.7678571428571429,0.8078320802005013,0.02362629005257397,9,0.8794642857142857,0.8711111111111111,0.8666666666666667,0.8666666666666667,0.8888888888888888,0.8745595238095237,0.008554219202403042,0.875,0.8214285714285714,0.8571428571428571,0.875,0.8214285714285714,0.85,0.024222607082590258,9,0.8794642857142857,0.8973214285714286,0.8705357142857143,0.875,0.8883928571428571,0.8821428571428571,0.009616365727025901,0.8407079646017699,0.8303571428571429,0.8303571428571429,0.8482142857142857,0.7946428571428571,0.8288558786346396,0.018386181194376648,9,0.8794642857142857,0.8841870824053452,0.8685968819599109,0.8708240534521158,0.888641425389755,0.8783427457842825,0.007654926780055288,0.6833031577128814,0.6608196543914111,0.6616644225910907,0.697430067055474,0.5901331336623241,0.6586700870826363,0.03693243800525388,9,0.7589285714285714,0.7686613419921159,0.737202380952381,0.7416813827131113,0.777281746031746,0.7567510846235852,0.015345041336680496
0.5018278598785401,0.05212560268422406,0.0040814876556396484,0.0009325151502151435,1,l2,saga,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.8070175438596491,0.8392857142857143,0.8035714285714286,0.8214285714285714,0.7678571428571429,0.8078320802005013,0.02362629005257397,9,0.8794642857142857,0.8711111111111111,0.8666666666666667,0.8666666666666667,0.8844444444444445,0.8736706349206349,0.0071316711353063495,0.875,0.8214285714285714,0.8571428571428571,0.875,0.8214285714285714,0.85,0.024222607082590258,9,0.8794642857142857,0.8973214285714286,0.8705357142857143,0.8705357142857143,0.8883928571428571,0.88125,0.010412414097938034,0.8407079646017699,0.8303571428571429,0.8303571428571429,0.8482142857142857,0.7946428571428571,0.8288558786346396,0.018386181194376648,9,0.8794642857142857,0.8841870824053452,0.8685968819599109,0.8685968819599109,0.8864142538975501,0.8774518771874005,0.007570453812807636,0.6833031577128814,0.6608196543914111,0.6616644225910907,0.697430067055474,0.5901331336623241,0.6586700870826363,0.03693243800525388,9,0.7589285714285714,0.7686613419921159,0.737202380952381,0.737202380952381,0.7728373015873016,0.7549663953825503,0.015190392408282674
0.20009469985961914,0.07473179530620289,0.00420985221862793,0.0008454205366417205,10,l1,liblinear,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear'}",0.8596491228070176,0.8392857142857143,0.8392857142857143,0.9464285714285714,0.8392857142857143,0.8647869674185464,0.041575691663798646,3,0.9776785714285714,0.9911111111111112,0.9733333333333334,0.9644444444444444,0.9688888888888889,0.9750912698412698,0.009145974033304976,0.8928571428571429,0.8214285714285714,0.875,0.8928571428571429,0.8392857142857143,0.8642857142857142,0.02901442287369988,5,0.9776785714285714,0.9866071428571429,0.96875,0.9776785714285714,0.9732142857142857,0.9767857142857143,0.005922544268491801,0.8761061946902655,0.8303571428571429,0.8571428571428571,0.9196428571428571,0.8392857142857143,0.8645069532237674,0.03172084695057456,3,0.9776785714285714,0.9888641425389755,0.9710467706013363,0.9710467706013363,0.9710467706013363,0.9759366051543111,0.006955388058174112,0.7527421240826347,0.6608196543914111,0.7147416898918633,0.840492644913007,0.6785714285714286,0.729473508370069,0.06385620882192024,3,0.9553571428571429,0.9777376537173351,0.9421020260192948,0.9421790996314888,0.9421031746031746,0.9518958193656873,0.013899712838185389
0.8883189678192138,0.04473953060676834,0.003755950927734375,0.0006150245333775224,10,l1,saga,"{'C': 10, 'penalty': 'l1', 'solver': 'saga'}",0.8245614035087719,0.875,0.8035714285714286,0.9107142857142857,0.8035714285714286,0.843483709273183,0.04256115822402708,8,0.9151785714285714,0.9466666666666667,0.9244444444444444,0.9288888888888889,0.9377777777777778,0.9305912698412697,0.01084709283764415,0.9107142857142857,0.8214285714285714,0.8928571428571429,0.9285714285714286,0.8214285714285714,0.875,0.04517539514526259,2,0.9375,0.9375,0.9419642857142857,0.9330357142857143,0.9553571428571429,0.9410714285714287,0.007680647559859501,0.8672566371681416,0.8482142857142857,0.8482142857142857,0.9196428571428571,0.8125,0.8591656131479141,0.03504427002095385,5,0.9263392857142857,0.9420935412026726,0.933184855233853,0.9309576837416481,0.9465478841870824,0.9358246500159083,0.0074150490347937095,0.7375900660174,0.697430067055474,0.6992212226653671,0.8394195609836844,0.6250996730729564,0.7197521179589763,0.07002480453668329,5,0.8528910727580569,0.8842193003344019,0.8665118924773858,0.8619246031746032,0.8932412652111903,0.8717576267911277,0.014812109709824653
