,svm,rf,knn,lr,mlp
svm,1.0,4.5109654419057557e-17,1.62667172421821e-10,8.751486932074403e-25,2.2195010246408758e-21
rf,4.5109654419057686e-17,1.0,8.965864849338685e-15,2.738993814319578e-15,3.918423305366783e-13
knn,1.626671724218199e-10,8.965864849338685e-15,1.0,5.707401635561945e-11,3.1134594121317527e-10
lr,8.751486932074344e-25,2.738993814319613e-15,5.7074016355619946e-11,1.0,1.196211991808963e-28
mlp,2.219501024640875e-21,3.9184233053668174e-13,3.1134594121317977e-10,1.1962119918089462e-28,1.0
