,svm,rf,knn,lr,mlp
svm,1.0,1.6709284999016234e-16,6.119630182092952e-12,1.6588134180458828e-18,7.144908751393814e-23
rf,1.6709284999016234e-16,1.0,3.564533670266539e-09,9.123637805842289e-14,1.4494782148703e-17
knn,6.119630182093015e-12,3.5645336702665597e-09,1.0,4.8540391674127763e-14,4.8540391674127763e-14
lr,1.6588134180458832e-18,9.123637805842352e-14,4.8540391674127965e-14,1.0,6.132515954987781e-25
mlp,7.144908751393865e-23,1.449478214870317e-17,4.8540391674127965e-14,6.132515954987781e-25,1.0
