Sensitivity,Specificity,Accuracy,MCC
0.9583333333333334,0.9122807017543859,0.9333333333333333,0.8677642269993321
0.9591836734693877,0.8035714285714286,0.8761904761904762,0.7652692256566538
0.8958333333333334,0.9821428571428571,0.9423076923076923,0.8859218383172996
0.9166666666666666,0.9464285714285714,0.9326923076923077,0.8645437905629925
0.8958333333333334,0.9464285714285714,0.9230769230769231,0.8454129142880623
