,svm,rf,knn,lr,mlp
svm,1.0,2.399543305658671e-19,1.4049493675272253e-11,1.6251826094401132e-25,6.965068326171917e-25
rf,2.3995433056586367e-19,1.0,8.031677221990266e-11,5.520627605326552e-17,4.10103764967115e-18
knn,1.4049493675271973e-11,8.031677221990171e-11,1.0,1.489338000616777e-10,1.498201827807495e-09
lr,1.6251826094401015e-25,5.520627605326552e-17,1.4893380006167928e-10,1.0,5.020873917884486e-25
mlp,6.965068326171869e-25,4.1010376496712076e-18,1.4982018278075054e-09,5.02087391788445e-25,1.0
