,svm,rf,knn,lr,mlp
svm,1.0,1.9709817586656573e-20,7.685518782077623e-12,2.198454166472904e-22,1.8958915983840238e-23
rf,1.970981758665643e-20,1.0,2.7948009987538927e-09,2.3481911953684544e-21,3.9136519922807867e-22
knn,7.685518782077568e-12,2.7948009987539076e-09,1.0,4.692674562450462e-11,3.885578696342321e-12
lr,2.1984541664729197e-22,2.3481911953684875e-21,4.6926745624504975e-11,1.0,2.698331554933409e-29
mlp,1.8958915983839836e-23,3.9136519922807867e-22,3.885578696342304e-12,2.698331554933409e-29,1.0
