,svm,rf,knn,lr,mlp
svm,1.0,8.215086686965894e-18,1.3200720055763126e-16,5.806584645253879e-25,3.06609553668771e-26
rf,8.215086686965894e-18,1.0,7.404568914290345e-13,2.5263161737321275e-17,1.847867139961349e-16
knn,1.3200720055763223e-16,7.404568914290346e-13,1.0,1.791151053081753e-15,4.045954827754885e-14
lr,5.806584645253879e-25,2.526316173732127e-17,1.7911510530817523e-15,1.0,3.6171134493882405e-26
mlp,3.066095536687732e-26,1.84786713996134e-16,4.045954827754856e-14,3.6171134493882147e-26,1.0
