,svm,rf,knn,lr,mlp
svm,1.0,6.905330993491477e-21,1.9224770975258122e-13,4.245605600971479e-25,2.3113032831088912e-27
rf,6.905330993491539e-21,1.0,9.805845331758865e-15,1.6215508029882439e-24,1.3297871139752492e-20
knn,1.9224770975258104e-13,9.805845331758772e-15,1.0,6.866723853806058e-18,4.23633821213652e-17
lr,4.2456056009715135e-25,1.6215508029882343e-24,6.866723853806107e-18,1.0,2.311303283108932e-27
mlp,2.3113032831089243e-27,1.3297871139752679e-20,4.2363382121365865e-17,2.3113032831089006e-27,1.0
