,svm,rf,knn,lr,mlp
svm,1.0,1.6456556355687384e-14,5.966686954859671e-13,3.9022503137203055e-18,3.0075187320628637e-19
rf,1.645655635568738e-14,1.0,6.353742652525796e-09,1.0083850495777461e-15,2.046575200097868e-14
knn,5.966686954859672e-13,6.353742652525806e-09,1.0,1.3029884156757267e-10,1.4049493675271973e-11
lr,3.902250313720341e-18,1.008385049577746e-15,1.3029884156757225e-10,1.0,4.4277934359235256e-26
mlp,3.0075187320629263e-19,2.046575200097891e-14,1.4049493675272253e-11,4.4277934359235887e-26,1.0
