Sensitivity,Specificity,Accuracy,MCC
0.7916666666666666,0.9956076134699854,0.9822161422708618,0.8475016653840914
0.8125,0.9941434846266471,0.9822161422708618,0.8491494915959138
0.7916666666666666,1.0,0.9863201094391245,0.8833135939420977
0.8367346938775511,0.9970674486803519,0.9863201094391245,0.8861858009495167
0.8125,1.0,0.9876712328767123,0.8954984706038503
