,svm,rf,knn,lr,mlp
svm,1.0,1.1053469349491765e-16,6.04104914804883e-16,4.27091159456078e-25,9.823383763111065e-28
rf,1.1053469349491765e-16,1.0,5.0030294151948796e-11,1.920379654317469e-15,6.6999102983652605e-15
knn,6.0410491480488255e-16,5.003029415194823e-11,1.0,4.421843261343883e-17,6.0410491480488255e-16
lr,4.270911594560748e-25,1.9203796543174688e-15,4.4218432613438314e-17,1.0,4.734935248958678e-28
mlp,9.823383763111065e-28,6.699910298365197e-15,6.04104914804883e-16,4.734935248958745e-28,1.0
