,svm,rf,knn,lr,mlp
svm,1.0,2.0293969361566013e-21,1.0588282148495116e-14,1.1962119918089805e-28,7.490369391415014e-32
rf,2.029396936156562e-21,1.0,4.277130885689942e-14,2.866092790414494e-22,1.6967576854286172e-20
knn,1.0588282148495116e-14,4.277130885689973e-14,1.0,4.331161683855738e-14,5.242605119100042e-15
lr,1.1962119918089478e-28,2.866092790414494e-22,4.331161683855731e-14,1.0,2.209658970467407e-30
mlp,7.4903693914148e-32,1.696757685428607e-20,5.2426051191000615e-15,2.2096589704673756e-30,1.0
