,svm,rf,knn,lr,mlp
svm,1.0,5.3216470012836304e-18,7.570901445899803e-07,2.822677756105118e-22,2.822677756105118e-22
rf,5.321647001283706e-18,1.0,2.086056504134046e-08,5.131698684568739e-16,5.131698684568739e-16
knn,7.570901445899808e-07,2.086056504134067e-08,1.0,7.570901445899808e-07,7.983961661633177e-08
lr,2.822677756105118e-22,5.131698684568738e-16,7.570901445899803e-07,1.0,1.5329896146465453e-27
mlp,2.822677756105118e-22,5.131698684568738e-16,7.983961661633154e-08,1.5329896146465453e-27,1.0
