,svm,rf,knn,lr,mlp
svm,1.0,1.6215508029882439e-24,4.3568842364036874e-17,2.6879066532248885e-27,4.0787211072269324e-25
rf,1.6215508029882343e-24,1.0,6.608094502506587e-17,3.517702469122744e-27,8.751486932074401e-25
knn,4.3568842364036264e-17,6.608094502506514e-17,1.0,6.608094502506514e-17,3.377651814054336e-15
lr,2.68790665322485e-27,3.517702469122744e-27,6.608094502506587e-17,1.0,2.2096589704673763e-30
mlp,4.0787211072269622e-25,8.751486932074342e-25,3.377651814054407e-15,2.2096589704674078e-30,1.0
