Sensitivity,Specificity,Accuracy,MCC
0.6041666666666666,0.9912152269399708,0.9658002735978112,0.6906976073382307
0.625,1.0,0.9753761969904241,0.7803534441906435
0.7083333333333334,0.9985358711566618,0.9794801641586868,0.8200331140148654
0.8163265306122449,0.9809384164222874,0.9699042407660738,0.7688473391867813
0.8125,0.9926686217008798,0.9808219178082191,0.8385158022892799
