,svm,rf,knn,lr,mlp
svm,1.0,2.806005862616878e-18,1.9182207932061382e-11,1.650983476898862e-23,1.3268391233093056e-25
rf,2.806005862616878e-18,1.0,5.612237969120135e-10,2.8709412702701773e-16,1.3390794707440166e-17
knn,1.9182207932061262e-11,5.612237969120095e-10,1.0,2.528367962376152e-09,5.614689162396715e-12
lr,1.650983476898862e-23,2.8709412702702005e-16,2.5283679623761702e-09,1.0,3.646899368341521e-27
mlp,1.3268391233093244e-25,1.3390794707440261e-17,5.614689162396806e-12,3.646899368341521e-27,1.0
