,svm,rf,knn,lr,mlp
svm,1.0,2.0185666535037166e-19,3.784693201992285e-15,1.196211991808963e-28,6.148671954916569e-26
rf,2.018566653503688e-19,1.0,1.6532224366666485e-15,9.226029299448782e-17,9.226029299448782e-17
knn,3.784693201992234e-15,1.653222436666629e-15,1.0,1.653222436666629e-15,1.653222436666629e-15
lr,1.1962119918089462e-28,9.226029299448782e-17,1.6532224366666485e-15,1.0,4.268172987143682e-30
mlp,6.148671954916523e-26,9.226029299448782e-17,1.6532224366666485e-15,4.268172987143682e-30,1.0
