,svm,rf,knn,lr,mlp
svm,1.0,6.166842685416799e-10,4.960301976650519e-11,8.356930226307738e-27,4.136680462022301e-24
rf,6.166842685416864e-10,1.0,2.3308959730456667e-10,1.1000953394683806e-11,5.306426010654514e-13
knn,4.960301976650529e-11,2.3308959730456616e-10,1.0,1.7651100411029966e-11,6.295645663154897e-13
lr,8.356930226307857e-27,1.1000953394683916e-11,1.7651100411030202e-11,1.0,1.1089596051782138e-24
mlp,4.13668046202239e-24,5.30642601065453e-13,6.29564566315495e-13,1.1089596051782138e-24,1.0
