,svm,rf,knn,lr,mlp
svm,1.0,2.1887037075971333e-21,3.409042160172469e-17,7.891639180240641e-32,7.891639180240641e-32
rf,2.1887037075971645e-21,1.0,1.1042652717430195e-17,1.7049654813517046e-22,1.7049654813517046e-22
knn,3.409042160172469e-17,1.1042652717430132e-17,1.0,1.336813129580726e-16,1.336813129580726e-16
lr,7.891639180240641e-32,1.7049654813516804e-22,1.336813129580725e-16,1.0,1.4348434873164837e-33
mlp,7.891639180240641e-32,1.7049654813516804e-22,1.336813129580725e-16,1.4348434873164837e-33,1.0
