,svm,rf,knn,lr,mlp
svm,1.0,3.965572523051698e-15,6.3165968472016954e-12,7.119465311991673e-16,3.0075187320629263e-19
rf,3.965572523051698e-15,1.0,1.9544469689253612e-10,6.6683092074817e-11,1.913161874252042e-13
knn,6.316596847201644e-12,1.9544469689253607e-10,1.0,4.0401878612191936e-13,1.0788824914465055e-13
lr,7.119465311991576e-16,6.668309207481723e-11,4.040187861219214e-13,1.0,4.50255919597144e-25
mlp,3.0075187320628637e-19,1.9131618742520282e-13,1.0788824914464979e-13,4.502559195971345e-25,1.0
