Sensitivity,Specificity,Accuracy,MCC
0.7678571428571429,0.9926793557833089,0.9756427604871448,0.8167041904586618
0.8214285714285714,0.972181551976574,0.9607577807848444,0.7415235321481772
0.8571428571428571,0.9780380673499268,0.9688768606224628,0.7914824859086156
0.7894736842105263,0.9897360703812317,0.9742895805142084,0.8128379192964005
0.7857142857142857,0.9853372434017595,0.9701897018970189,0.7840516495106153
