Sensitivity,Specificity,Accuracy,MCC
0.75,0.9970717423133236,0.9808481532147743,0.8335561586973051
0.7291666666666666,1.0,0.9822161422708618,0.8459002153501924
0.7916666666666666,0.9897510980966325,0.9767441860465116,0.8052781884101069
0.7755102040816326,0.9941348973607038,0.9794801641586868,0.8270780225992908
0.7291666666666666,0.9941348973607038,0.9767123287671233,0.7971882392269332
