Sensitivity,Specificity,Accuracy,MCC
0.8421052631578947,0.9642857142857143,0.9026548672566371,0.8117491159727197
0.875,0.9642857142857143,0.9196428571428571,0.8426512170582628
0.8214285714285714,0.9821428571428571,0.9017857142857143,0.8141546477834325
0.875,0.875,0.875,0.75
0.9285714285714286,0.9464285714285714,0.9375,0.8751395423021391
