,svm,rf,knn,lr,mlp
svm,1.0,3.2290260854976594e-17,5.877627694670612e-14,1.4116323946031098e-22,3.1769257228901e-23
rf,3.229026085497659e-17,1.0,1.210051733352465e-16,2.383917333816962e-14,2.5528584388314706e-16
knn,5.877627694670612e-14,1.210051733352465e-16,1.0,1.2372091428669745e-10,4.4757042680701404e-13
lr,1.4116323946031098e-22,2.3839173338169748e-14,1.237209142866976e-10,1.0,1.377475341605398e-23
mlp,3.176925722890123e-23,2.552858438831489e-16,4.475704268070143e-13,1.3774753416054174e-23,1.0
