mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_solver,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
12.39979600906372,1.0209418630502904,0.023346519470214842,0.00040577784814742275,relu,"(512, 256, 64)",adam,"{'activation': 'relu', 'hidden_layer_sizes': (512, 256, 64), 'solver': 'adam'}",0.8947368421052632,0.8571428571428571,0.9285714285714286,0.875,0.8214285714285714,0.8753759398496241,0.03590963589852499,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9464285714285714,0.9107142857142857,0.9107142857142857,0.9107142857142857,0.8392857142857143,0.9035714285714285,0.03499271061118824,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9203539823008849,0.8839285714285714,0.9196428571428571,0.8928571428571429,0.8303571428571429,0.8894279393173198,0.032865553007239263,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8419570988041641,0.7689613559842405,0.8394195609836844,0.7862158588810496,0.6608196543914111,0.7794747058089099,0.06592788483260366,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
59.80140099525452,3.9270717829217214,0.020490598678588868,0.004787671385883187,relu,"(512, 256, 64)",sgd,"{'activation': 'relu', 'hidden_layer_sizes': (512, 256, 64), 'solver': 'sgd'}",0.8771929824561403,0.7857142857142857,0.875,0.8928571428571429,0.8214285714285714,0.8504385964912281,0.040371303536456835,8,0.9598214285714286,0.9555555555555556,0.9422222222222222,0.9511111111111111,0.96,0.9537420634920635,0.006618728818785294,0.9464285714285714,0.875,0.9107142857142857,0.875,0.8214285714285714,0.8857142857142858,0.041649656391752145,8,0.9598214285714286,0.9642857142857143,0.9732142857142857,0.9553571428571429,0.9732142857142857,0.9651785714285713,0.0071428571428571175,0.911504424778761,0.8303571428571429,0.8928571428571429,0.8839285714285714,0.8214285714285714,0.8680151706700379,0.03563737761514297,8,0.9598214285714286,0.9599109131403119,0.9576837416481069,0.9532293986636972,0.9665924276169265,0.9594475819280941,0.004316947826534548,0.8251740935356754,0.6633637240671432,0.7862158588810496,0.7679795983467751,0.6428571428571429,0.7371180835375573,0.0713326236944022,8,0.9196428571428571,0.919859521203313,0.9158181783754116,0.9064682539682539,0.9332698391438504,0.9190117299667373,0.008624944181740733
22.663735151290894,0.5979875033675414,0.022588729858398438,0.0018503914048534594,relu,"(512,)",adam,"{'activation': 'relu', 'hidden_layer_sizes': (512,), 'solver': 'adam'}",0.8947368421052632,0.875,0.9285714285714286,0.9107142857142857,0.8392857142857143,0.8896616541353384,0.030775447336191905,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9285714285714286,0.9285714285714286,0.9107142857142857,0.9285714285714286,0.8392857142857143,0.9071428571428571,0.03462628469583093,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.911504424778761,0.9017857142857143,0.9196428571428571,0.9196428571428571,0.8392857142857143,0.8983723135271807,0.030266159029505815,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8235663206033156,0.8047270004486238,0.8394195609836844,0.8394195609836844,0.6785714285714286,0.7971407743181473,0.060645761068680165,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54.49494218826294,1.719962916025718,0.024105358123779296,0.0045833073535556735,relu,"(512,)",sgd,"{'activation': 'relu', 'hidden_layer_sizes': (512,), 'solver': 'sgd'}",0.8596491228070176,0.7678571428571429,0.8392857142857143,0.8928571428571429,0.8214285714285714,0.8362155388471179,0.04161335085526589,9,0.8839285714285714,0.8844444444444445,0.8666666666666667,0.8977777777777778,0.8755555555555555,0.8816746031746032,0.010341620064968212,0.7678571428571429,0.8571428571428571,0.875,0.9107142857142857,0.8214285714285714,0.8464285714285713,0.048707791774949466,11,0.9107142857142857,0.9285714285714286,0.9241071428571429,0.8973214285714286,0.9285714285714286,0.9178571428571429,0.012176947943737379,0.8141592920353983,0.8125,0.8571428571428571,0.9017857142857143,0.8214285714285714,0.8414032869785082,0.03426483946085719,10,0.8973214285714286,0.9064587973273942,0.8953229398663697,0.8975501113585747,0.9020044543429844,0.8997315462933504,0.0040106147636822876,0.6304760232177016,0.6275062254689192,0.7147416898918633,0.8036995796652298,0.6428571428571429,0.6838561322201714,0.0678557804832985,10,0.7949280786206369,0.8137427536912517,0.7920004744845169,0.7950992063492064,0.8051820805222825,0.8001905187335788,0.008115051743243215
12.002976942062379,1.7898835256593228,0.019054460525512695,0.0021648241212605082,relu,"(256,)",adam,"{'activation': 'relu', 'hidden_layer_sizes': (256,), 'solver': 'adam'}",0.8947368421052632,0.8571428571428571,0.9464285714285714,0.9107142857142857,0.8214285714285714,0.8860902255639097,0.04322245701393743,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9285714285714286,0.9107142857142857,0.9107142857142857,0.9107142857142857,0.8392857142857143,0.9,0.03113499245386195,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.911504424778761,0.8839285714285714,0.9285714285714286,0.9107142857142857,0.8303571428571429,0.893015170670038,0.03443240741503041,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8235663206033156,0.7689613559842405,0.857690027870236,0.8214285714285714,0.6608196543914111,0.7864931860555548,0.0689421356897656,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26.160327625274657,1.9415434172454076,0.01865525245666504,0.0020657548448294615,relu,"(256,)",sgd,"{'activation': 'relu', 'hidden_layer_sizes': (256,), 'solver': 'sgd'}",0.8421052631578947,0.75,0.8392857142857143,0.9107142857142857,0.8035714285714286,0.8291353383458647,0.052616136295170104,12,0.8794642857142857,0.88,0.8622222222222222,0.8711111111111111,0.8711111111111111,0.8727817460317461,0.006539802934629175,0.7678571428571429,0.8571428571428571,0.8571428571428571,0.8928571428571429,0.8035714285714286,0.8357142857142857,0.0443202630213959,12,0.8928571428571429,0.9196428571428571,0.9151785714285714,0.8883928571428571,0.9151785714285714,0.90625,0.012938729237669127,0.8053097345132744,0.8035714285714286,0.8482142857142857,0.9017857142857143,0.8035714285714286,0.8324905183312262,0.0386276676932899,12,0.8861607142857143,0.8997772828507795,0.888641425389755,0.8797327394209354,0.8930957683741648,0.8894815860642697,0.00672068086272163,0.6118823427933011,0.6106580268910347,0.6965396357098658,0.8036995796652298,0.6071428571428571,0.6659844884404577,0.07661522102124513,12,0.7723907030061782,0.8002146433132686,0.7784208225657212,0.7595944015421681,0.7869926685384278,0.7795226477931528,0.01366143142174698
20.040634202957154,3.417337152568152,0.028409290313720702,0.005074828729119839,tanh,"(512, 256, 64)",adam,"{'activation': 'tanh', 'hidden_layer_sizes': (512, 256, 64), 'solver': 'adam'}",0.9122807017543859,0.8571428571428571,0.9285714285714286,0.8928571428571429,0.8035714285714286,0.8788847117794486,0.04455129554301101,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9464285714285714,0.9107142857142857,0.875,0.9107142857142857,0.8392857142857143,0.8964285714285714,0.03642156795423416,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9292035398230089,0.8839285714285714,0.9017857142857143,0.9017857142857143,0.8214285714285714,0.8876264222503162,0.03612604977480583,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8589784188636561,0.7689613559842405,0.8047270004486238,0.8036995796652298,0.6432675209026769,0.7759267751728853,0.07231231150093788,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
63.01555585861206,6.090205424868367,0.03552885055541992,0.008466692973276868,tanh,"(512, 256, 64)",sgd,"{'activation': 'tanh', 'hidden_layer_sizes': (512, 256, 64), 'solver': 'sgd'}",0.8771929824561403,0.8571428571428571,0.9107142857142857,0.9107142857142857,0.8392857142857143,0.8790100250626566,0.028530039713616145,4,0.9776785714285714,0.9911111111111112,0.9866666666666667,0.9866666666666667,0.9822222222222222,0.9848690476190477,0.004563657691956393,0.9285714285714286,0.9107142857142857,0.9285714285714286,0.8928571428571429,0.8571428571428571,0.9035714285714287,0.026726124191242463,4,0.9732142857142857,0.9821428571428571,0.9866071428571429,0.9776785714285714,0.9821428571428571,0.9803571428571427,0.004552695994279287,0.9026548672566371,0.8839285714285714,0.9196428571428571,0.9017857142857143,0.8482142857142857,0.8912452591656133,0.024301862140243578,5,0.9754464285714286,0.9866369710467706,0.9866369710467706,0.9821826280623608,0.9821826280623608,0.9826171253579382,0.004101579864584776,0.8065227776999293,0.7689613559842405,0.8394195609836844,0.8036995796652298,0.6965396357098658,0.7830285820085899,0.048656828020241995,5,0.9509023328590437,0.9733119052107868,0.9732738095238095,0.9644026447231484,0.9643650793650793,0.9652511543363737,0.008206491042127801
29.73678250312805,0.9464275650600045,0.027216339111328126,0.002102968427883357,tanh,"(512,)",adam,"{'activation': 'tanh', 'hidden_layer_sizes': (512,), 'solver': 'adam'}",0.8771929824561403,0.8571428571428571,0.9285714285714286,0.8928571428571429,0.8392857142857143,0.8790100250626566,0.03068410315568436,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9285714285714286,0.9285714285714286,0.9107142857142857,0.9285714285714286,0.8392857142857143,0.9071428571428571,0.03462628469583093,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9026548672566371,0.8928571428571429,0.9196428571428571,0.9107142857142857,0.8392857142857143,0.8930309734513274,0.028291674810908836,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8065227776999293,0.7877263614433762,0.8394195609836844,0.8219529433756427,0.6785714285714286,0.7868386144148122,0.05675880539601878,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57.062887048721315,3.6712546510574424,0.018825006484985352,0.005061796766317953,tanh,"(512,)",sgd,"{'activation': 'tanh', 'hidden_layer_sizes': (512,), 'solver': 'sgd'}",0.8596491228070176,0.75,0.8392857142857143,0.8928571428571429,0.8214285714285714,0.8326441102756892,0.047654649664413386,11,0.8839285714285714,0.8888888888888888,0.88,0.9066666666666666,0.8844444444444445,0.8887857142857143,0.009374074238326067,0.8035714285714286,0.8571428571428571,0.875,0.9107142857142857,0.8035714285714286,0.85,0.041649656391752124,9,0.9241071428571429,0.9419642857142857,0.9285714285714286,0.9241071428571429,0.9464285714285714,0.9330357142857142,0.009364364715804891,0.831858407079646,0.8035714285714286,0.8571428571428571,0.9017857142857143,0.8125,0.8413716814159292,0.035359640390958694,11,0.9040178571428571,0.9153674832962138,0.9042316258351893,0.9153674832962138,0.9153674832962138,0.9108703865733375,0.005508210971607581,0.6644707326036611,0.6106580268910347,0.7147416898918633,0.8036995796652298,0.6250996730729564,0.683733940424949,0.07000338955739116,11,0.8086887181472044,0.8319433384788437,0.8094552451729599,0.8308727288323132,0.8323772785357023,0.8226674618334047,0.011114106159147624
