,svm,rf,knn,lr,mlp
svm,1.0,2.1887037075971333e-21,8.874310617608654e-22,9.73338993212547e-27,3.454077107087138e-26
rf,2.1887037075971645e-21,1.0,1.3297871139752596e-20,1.1269339519240526e-18,2.001620028284482e-20
knn,8.874310617608594e-22,1.3297871139752596e-20,1.0,9.961475570241941e-17,8.59411738771135e-17
lr,9.733389932125365e-27,1.1269339519240596e-18,9.961475570241941e-17,1.0,2.3674917540721977e-30
mlp,3.454077107087138e-26,2.0016200282844406e-20,8.594117387711345e-17,2.367491754072265e-30,1.0
