mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.24202885627746581,0.004379003290965754,0.007460927963256836,0.00047380889133291995,5,2,50,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.7368421052631579,0.7321428571428571,0.8928571428571429,0.8928571428571429,0.8392857142857143,0.8187969924812031,0.07157533398979733,9,0.9866071428571429,0.9866666666666667,0.9822222222222222,0.9911111111111112,0.9822222222222222,0.985765873015873,0.003322819776533463,0.8035714285714286,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.8928571428571429,0.8392857142857142,0.03194382824999701,27,1.0,0.9866071428571429,0.9910714285714286,0.9955357142857143,0.9910714285714286,0.9928571428571429,0.004552695994279256,0.7699115044247787,0.7767857142857143,0.8571428571428571,0.875,0.8660714285714286,0.8289823008849557,0.04582595683712983,27,0.9933035714285714,0.9866369710467706,0.9866369710467706,0.9933184855233853,0.9866369710467706,0.9893065940184538,0.0032696104445987945,0.5414322218900876,0.5557912282724713,0.7161148740394329,0.7504787743864564,0.7331957115198572,0.659402562021661,0.09122379222333027,27,0.9866956379443086,0.9732738095238095,0.9733129627503735,0.9866468253968254,0.9733129627503735,0.9786484396731382,0.006550616023385785
0.4827446937561035,0.004023253440408318,0.011811256408691406,0.0008011095151525619,5,2,100,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.8070175438596491,0.7142857142857143,0.875,0.8571428571428571,0.8214285714285714,0.8149749373433585,0.055900681124764685,22,0.9910714285714286,0.9911111111111112,0.9822222222222222,0.9866666666666667,0.9866666666666667,0.987547619047619,0.003317460317460334,0.8035714285714286,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.9107142857142857,0.85,0.04315373561998063,25,0.9955357142857143,0.9955357142857143,0.9910714285714286,1.0,0.9955357142857143,0.9955357142857142,0.0028234621965789,0.8053097345132744,0.7678571428571429,0.8482142857142857,0.875,0.8660714285714286,0.8324905183312262,0.04024484727056863,25,0.9933035714285714,0.9933184855233853,0.9866369710467706,0.9933184855233853,0.9910913140311804,0.9915337655106586,0.002595265819448559,0.6105889724310777,0.5388159060803247,0.697430067055474,0.7504787743864564,0.7350787212635911,0.6664784882433847,0.08017657156025028,25,0.986616974468773,0.9866468253968254,0.9733129627503735,0.9867254020696813,0.9822218696748837,0.9831048068721074,0.0051894068146520166
0.967525577545166,0.007356518324510228,0.020640468597412108,0.0022914209202235213,5,2,200,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.7719298245614035,0.7321428571428571,0.8571428571428571,0.875,0.8035714285714286,0.8079573934837093,0.05287530095442519,25,0.9910714285714286,0.9911111111111112,0.9777777777777777,0.9866666666666667,0.9866666666666667,0.9866587301587302,0.004861420463107822,0.8035714285714286,0.875,0.875,0.8928571428571429,0.8928571428571429,0.8678571428571429,0.033120066055341804,18,0.9955357142857143,0.9955357142857143,0.9910714285714286,1.0,0.9910714285714286,0.9946428571428572,0.0033407655239052927,0.7876106194690266,0.8035714285714286,0.8660714285714286,0.8839285714285714,0.8482142857142857,0.8378792667509481,0.03667727832455298,19,0.9933035714285714,0.9933184855233853,0.9844097995545658,0.9933184855233853,0.9888641425389755,0.9906428969137767,0.003561241567338267,0.5756816327809325,0.6134346610139774,0.7322596170283204,0.7679795983467751,0.6992212226653671,0.6777153463670745,0.07228845077939121,19,0.986616974468773,0.9866468253968254,0.9689068810944044,0.9867254020696813,0.9777380952380952,0.9813268356535559,0.007107273850401785
0.24225277900695802,0.0008153805731989477,0.007492160797119141,0.00034678378927402735,5,5,50,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.7543859649122807,0.7142857142857143,0.9107142857142857,0.875,0.8214285714285714,0.8151629072681704,0.07296553559465192,18,0.9821428571428571,0.9866666666666667,0.9911111111111112,0.9911111111111112,0.9777777777777777,0.9857619047619048,0.005194042753091052,0.8214285714285714,0.875,0.8392857142857143,0.8571428571428571,0.8928571428571429,0.8571428571428571,0.025253813613805288,23,1.0,0.9910714285714286,0.9910714285714286,0.9955357142857143,0.9821428571428571,0.9919642857142857,0.005922544268491802,0.7876106194690266,0.7946428571428571,0.875,0.8660714285714286,0.8571428571428571,0.8360935524652339,0.03721347303772793,22,0.9910714285714286,0.9888641425389755,0.9910913140311804,0.9933184855233853,0.9799554565701559,0.9888601654470252,0.004669864719930433,0.576899955845786,0.5970467417078505,0.7519206177414045,0.7322596170283204,0.7161148740394329,0.6748483612725589,0.07291925975094732,22,0.9822994862575031,0.9777380952380952,0.9821825396825397,0.9866468253968254,0.959920634920635,0.9777575162991197,0.009352912420941087
0.4805437564849854,0.001313217970946335,0.011659383773803711,0.0005156017723412025,5,5,100,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.7894736842105263,0.7678571428571429,0.875,0.8571428571428571,0.8214285714285714,0.8221804511278196,0.040083897824827984,5,0.9910714285714286,0.9866666666666667,0.9822222222222222,0.9866666666666667,0.9777777777777777,0.9848809523809523,0.004521581183289487,0.8392857142857143,0.875,0.8392857142857143,0.875,0.9107142857142857,0.8678571428571429,0.026726124191242425,18,1.0,0.9910714285714286,0.9910714285714286,0.9955357142857143,0.9910714285714286,0.99375,0.0035714285714285587,0.8141592920353983,0.8214285714285714,0.8571428571428571,0.8660714285714286,0.8660714285714286,0.8449747155499369,0.02254869175722709,17,0.9955357142857143,0.9888641425389755,0.9866369710467706,0.9910913140311804,0.9844097995545658,0.9893075882914413,0.0038285351253220697,0.6293511721787551,0.6465790872963896,0.7147416898918633,0.7322596170283204,0.7350787212635911,0.6916020575317839,0.04467872109914475,18,0.9911109347372534,0.9777380952380952,0.9733129627503735,0.9822218696748837,0.9689068810944044,0.978658148699002,0.007645609438118405
0.9847584724426269,0.022230430083082682,0.02016301155090332,0.0014083187118988233,5,5,200,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.7719298245614035,0.7142857142857143,0.875,0.875,0.8035714285714286,0.8079573934837093,0.06177544507558276,25,0.9910714285714286,0.9866666666666667,0.9777777777777777,0.9866666666666667,0.9822222222222222,0.9848809523809525,0.004521581183289487,0.8392857142857143,0.875,0.8392857142857143,0.875,0.8928571428571429,0.8642857142857144,0.021428571428571432,20,1.0,0.9910714285714286,0.9910714285714286,1.0,0.9866071428571429,0.99375,0.005357142857142838,0.8053097345132744,0.7946428571428571,0.8571428571428571,0.875,0.8482142857142857,0.8360619469026549,0.030885257510765724,23,0.9955357142857143,0.9888641425389755,0.9844097995545658,0.9933184855233853,0.9844097995545658,0.9893075882914413,0.004539827379169059,0.6123676898014845,0.5970467417078505,0.7147416898918633,0.75,0.6992212226653671,0.6746754688133131,0.05964907325277786,23,0.9911109347372534,0.9777380952380952,0.9689068810944044,0.9867254020696813,0.9688293650793651,0.9786621356437599,0.009085054576518595
0.24646553993225098,0.012596239009747686,0.007207345962524414,0.0006068564606121927,5,10,50,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.7894736842105263,0.75,0.8392857142857143,0.875,0.8214285714285714,0.8150375939849624,0.04267952244396603,20,0.9821428571428571,0.9777777777777777,0.9822222222222222,0.9866666666666667,0.9733333333333334,0.9804285714285715,0.004526342927497212,0.8214285714285714,0.8571428571428571,0.8392857142857143,0.8392857142857143,0.8928571428571429,0.85,0.024222607082590265,25,0.9955357142857143,0.9866071428571429,0.9910714285714286,0.9955357142857143,0.9866071428571429,0.9910714285714286,0.003992978531249611,0.8053097345132744,0.8035714285714286,0.8392857142857143,0.8571428571428571,0.8571428571428571,0.8324905183312262,0.0238191480423639,25,0.9888392857142857,0.9821826280623608,0.9866369710467706,0.9910913140311804,0.9799554565701559,0.9857411310849507,0.004127045486919628,0.6110937310412731,0.6106580268910347,0.6785714285714286,0.7147416898918633,0.7161148740394329,0.6662359500870065,0.04716449458262652,26,0.9777662656552198,0.9644040558258634,0.9733129627503735,0.9822218696748837,0.9599976206067659,0.9715405549026211,0.008248155435598278
0.4794174671173096,0.008168640584660993,0.011734485626220703,0.0010007824605990914,5,10,100,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.7894736842105263,0.7321428571428571,0.875,0.8571428571428571,0.8392857142857143,0.8186090225563909,0.05180268338165666,16,0.9821428571428571,0.9777777777777777,0.9777777777777777,0.9866666666666667,0.9777777777777777,0.9804285714285713,0.00354775220800481,0.8035714285714286,0.8571428571428571,0.875,0.8571428571428571,0.8928571428571429,0.8571428571428571,0.02988071523335984,23,0.9866071428571429,0.9866071428571429,0.9910714285714286,1.0,0.9866071428571429,0.9901785714285716,0.005206207048968999,0.7964601769911505,0.7946428571428571,0.875,0.8571428571428571,0.8660714285714286,0.8378634639696587,0.0350107400765422,20,0.984375,0.9821826280623608,0.9844097995545658,0.9933184855233853,0.9821826280623608,0.9852937082405345,0.00413231193367021,0.5930451127819549,0.5939441718716428,0.75,0.7142857142857143,0.7331957115198572,0.6768941420918339,0.06902727015812982,21,0.9687596536639083,0.9644040558258634,0.9689068810944044,0.9867254020696813,0.9644040558258634,0.9706400096959442,0.008283158367595293
0.9646119117736817,0.024396818109868774,0.021028852462768553,0.0028813053532283973,5,10,200,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.7719298245614035,0.7321428571428571,0.8928571428571429,0.875,0.8214285714285714,0.8186716791979949,0.06059043029816727,14,0.9866071428571429,0.9777777777777777,0.9777777777777777,0.9866666666666667,0.9733333333333334,0.9804325396825397,0.005319479597641149,0.8214285714285714,0.875,0.9107142857142857,0.8571428571428571,0.8928571428571429,0.8714285714285716,0.03072259023943797,14,0.9955357142857143,0.9910714285714286,0.9910714285714286,1.0,0.9866071428571429,0.9928571428571429,0.004552695994279256,0.7964601769911505,0.8035714285714286,0.9017857142857143,0.8660714285714286,0.8571428571428571,0.8450063211125158,0.039720302559602426,16,0.9910714285714286,0.9844097995545658,0.9844097995545658,0.9933184855233853,0.9799554565701559,0.9866329939548203,0.004875862827551599,0.5939168510745203,0.6134346610139774,0.8036995796652298,0.7322596170283204,0.7161148740394329,0.6918851165642962,0.07806652369960024,17,0.9821820073972781,0.9689068810944044,0.9689068810944044,0.9867254020696813,0.9599976206067659,0.9733437584525066,0.009743451001426762
0.3175658702850342,0.010004054457255832,0.00800318717956543,0.0008977709312111611,10,2,50,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.7894736842105263,0.7321428571428571,0.875,0.875,0.8214285714285714,0.8186090225563909,0.054209040264115486,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.9107142857142857,0.875,0.875,0.8392857142857143,0.8714285714285713,0.02369017707396714,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8230088495575221,0.8214285714285714,0.875,0.875,0.8303571428571429,0.8449589127686472,0.024712862105328384,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.647835423757183,0.653358607776565,0.75,0.75,0.6608196543914111,0.6924027371850319,0.04720819834253995,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0
