,svm,rf,knn,lr,mlp
svm,1.0,1.4672389002517575e-14,8.427163484949631e-11,4.7545868181493146e-26,1.3774753416054074e-23
rf,1.4672389002517376e-14,1.0,1.3090472399273094e-12,1.0277173263317255e-14,1.0277173263317255e-14
knn,8.427163484949558e-11,1.3090472399273082e-12,1.0,1.1853966512982757e-11,1.946594340105038e-10
lr,4.7545868181493484e-26,1.027717326331721e-14,1.1853966512982711e-11,1.0,3.8935928814526095e-27
mlp,1.3774753416054074e-23,1.027717326331721e-14,1.9465943401050157e-10,3.8935928814526095e-27,1.0
