,svm,rf,knn,lr,mlp
svm,1.0,2.0185666535037072e-19,2.001620028284482e-20,6.518405576520045e-24,4.136680462022352e-24
rf,2.0185666535037072e-19,1.0,2.0185666535037166e-19,2.250377428342698e-16,6.539610954740886e-17
knn,2.0016200282844406e-20,2.018566653503688e-19,1.0,2.0223293411379957e-15,5.158000355534982e-16
lr,6.518405576520085e-24,2.250377428342684e-16,2.0223293411380237e-15,1.0,7.644990487188314e-29
mlp,4.136680462022355e-24,6.539610954740886e-17,5.1580003555350545e-16,7.644990487188314e-29,1.0
