Sensitivity,Specificity,Accuracy,MCC
0.7708333333333334,0.9970717423133236,0.9822161422708618,0.846356157066976
0.9583333333333334,0.9985358711566618,0.9958960328317373,0.9662879602243338
0.7083333333333334,1.0,0.9808481532147743,0.8331300565079324
0.8367346938775511,0.9956011730205279,0.9849521203830369,0.8751532907516375
0.7708333333333334,0.9970674486803519,0.9821917808219178,0.8463433549153917
