,svm,rf,knn,lr,mlp
svm,1.0,3.616464248441406e-19,3.753910034801063e-10,4.149183703935678e-20,6.965068326171917e-25
rf,3.61646424844138e-19,1.0,2.0378702147836608e-09,1.4673543326120332e-16,1.0591125021510136e-17
knn,3.753910034801e-10,2.0378702147836496e-09,1.0,1.384844778244052e-08,7.330662849243581e-11
lr,4.1491837039356486e-20,1.4673543326120332e-16,1.3848447782440577e-08,1.0,1.5621793502418423e-18
mlp,6.965068326171869e-25,1.0591125021510208e-17,7.330662849243603e-11,1.5621793502418533e-18,1.0
