,svm,rf,knn,lr,mlp
svm,1.0,4.1657118980135235e-19,5.47041402268972e-18,5.806584645253879e-25,7.131521653966836e-24
rf,4.165711898013553e-19,1.0,9.52720581301251e-16,1.6603717133727485e-19,1.1509365862981414e-18
knn,5.470414022689748e-18,9.52720581301251e-16,1.0,1.10577639471377e-17,1.1478034011053038e-16
lr,5.806584645253879e-25,1.6603717133727485e-19,1.1057763947137607e-17,1.0,1.999670995035379e-29
mlp,7.131521653966888e-24,1.1509365862981414e-18,1.1478034011053024e-16,1.9996709950353504e-29,1.0
