,svm,rf,knn,lr,mlp
svm,1.0,3.9659637496247556e-11,6.976747187958941e-13,4.457403637951956e-22,1.3468875815439887e-28
rf,3.965963749624788e-11,1.0,1.1153915903688348e-16,6.065754646570016e-10,4.782343895714186e-13
knn,6.976747187958973e-13,1.1153915903688203e-16,1.0,1.5675660354213075e-11,1.326081771871552e-13
lr,4.457403637951956e-22,6.065754646569963e-10,1.5675660354213175e-11,1.0,2.340598293993637e-21
mlp,1.3468875815439887e-28,4.782343895714184e-13,1.326081771871558e-13,2.3405982939936367e-21,1.0
