Sensitivity,Specificity,Accuracy,MCC
0.7291666666666666,0.9985358711566618,0.9808481532147743,0.8329927228331659
0.9166666666666666,0.9985358711566618,0.9931600547195623,0.9431480507868236
0.875,0.9941434846266471,0.9863201094391245,0.8865398212598915
0.8775510204081632,0.998533724340176,0.9904240766073872,0.9211527195159335
0.8333333333333334,0.9853372434017595,0.9753424657534246,0.8033088091377124
