,svm,rf,knn,lr,mlp
svm,1.0,3.588974327202861e-15,2.3123310701182097e-16,2.698331554933409e-29,2.698331554933409e-29
rf,3.588974327202875e-15,1.0,7.404568914290398e-13,9.41439306620993e-15,9.41439306620993e-15
knn,2.312331070118211e-16,7.404568914290345e-13,1.0,5.838147459837875e-17,5.838147459837875e-17
lr,2.698331554933409e-29,9.414393066209921e-15,5.838147459837918e-17,1.0,4.652295784367935e-31
mlp,2.698331554933409e-29,9.414393066209921e-15,5.838147459837918e-17,4.652295784367935e-31,1.0
