,svm,rf,knn,lr,mlp
svm,1.0,1.6851235123859741e-18,1.2713309194031148e-12,1.4986365746431882e-24,2.48614372261003e-27
rf,1.685123512385998e-18,1.0,2.0053618577161957e-12,8.718808022545775e-18,1.685123512385998e-18
knn,1.271330919403123e-12,2.0053618577161893e-12,1.0,3.718093378869072e-13,1.271330919403123e-12
lr,1.4986365746431989e-24,8.718808022545652e-18,3.718093378869055e-13,1.0,1.4986365746431989e-24
mlp,2.48614372261003e-27,1.6851235123859741e-18,1.2713309194031148e-12,1.4986365746431882e-24,1.0
