Sensitivity,Specificity,Accuracy,MCC
0.9583333333333334,0.9298245614035088,0.9428571428571428,0.8858942445011094
0.9591836734693877,0.8928571428571429,0.9238095238095239,0.850183841762296
0.9166666666666666,0.9821428571428571,0.9519230769230769,0.9043780956732854
0.8958333333333334,0.9285714285714286,0.9134615384615384,0.8257883792618929
0.9166666666666666,0.9285714285714286,0.9230769230769231,0.8452380952380952
