,svm,rf,knn,lr,mlp
svm,1.0,2.797944751553715e-18,1.6263456297006244e-12,7.119465311991673e-16,3.0075187320629263e-19
rf,2.797944751553695e-18,1.0,4.55724625477908e-11,3.7396344325984583e-13,5.412678546624131e-16
knn,1.6263456297006244e-12,4.557246254779141e-11,1.0,9.112410226755126e-14,2.6278375034199706e-14
lr,7.119465311991576e-16,3.739634432598485e-13,9.112410226755017e-14,1.0,4.50255919597144e-25
mlp,3.0075187320628637e-19,5.412678546624131e-16,2.6278375034199324e-14,4.502559195971345e-25,1.0
