,svm,rf,knn,lr,mlp
svm,1.0,6.554379690754407e-14,1.804240154666304e-11,1.6215508029882395e-24,2.6879066532248885e-27
rf,6.554379690754304e-14,1.0,1.892340909277142e-13,2.761803028595798e-15,2.761803028595798e-15
knn,1.8042401546663026e-11,1.8923409092771683e-13,1.0,3.024430899973432e-14,4.35036558271166e-13
lr,1.6215508029882297e-24,2.7618030285958223e-15,3.024430899973421e-14,1.0,4.5728461940776395e-30
mlp,2.68790665322485e-27,2.7618030285958223e-15,4.350365582711659e-13,4.5728461940776395e-30,1.0
